Country,Population,Urban Population (%),Gini Index,Number of tests,Measured number of infections
Papua New Guinea,8776109,13.25,0.419,112995,2269
Guatemala,16604026,51.439,0.483,1411568,183014
Honduras,9746117,57.73,0.482,714929,178925
Syria,17070135,54.821,0.375,103566,16556
Yemen,29161922,37.273,0.367,62990,2908
Afghanistan,38041754,25.754,0.278,465731,55985
Indonesia,270625568,55.985,0.382,16610468,1430000
Pakistan,216565318,36.907,0.316,9530000,609964
Chad,15946876,23.279,0.433,119517,4328
Egypt,100388073,42.73,0.315,2824316,191555
Algeria,43053054,73.189,0.276,230861,115410
Mozambique,30366036,36.528,0.54,454528,64516
DRC,86790567,45.046,0.421,159469,27077
