States,Tests,Population,Population density (per sq km),Median age,% urban population,Global Freedom Scores,Human Freedom Index,containment_index,most recent arrivals 2018 or 2019,,Predicted cases (tests & population),,Actual cases (measured)
Alabama,2311207,4903185,37.45190938,39,59,,,,,,393667,,486843
Alaska,1724484,731545,0.3861021585,34.3,66,,,,,,70137,,55198
American Samoa,2140,55519,276.0630434,27.2,87.147,,,,,,4258.91,,4
Arizona,7775843,7278717,25.48274246,37.7,89.8,,,,,,620304,,807967
Arkansas,2719229,3017804,22.3939252,38.1,56.2,,,,,,253011,,315514
California,49147685,39512223,98.06994827,36.5,95,,,,,,3.42E+06,,3441946
Colorado,6310233,5758736,22.00782304,36.7,86.2,,,,,,492076,,420614
Connecticut,6478498,3565287,283.3989844,41,88,,,,,,325904,,273101
Delaware,1413640,973764,196.1398965,40.6,83,,,,,,86071.6,,84732
District of Columbia,1241816,705749,4.453688399,33.9,100,,,,,,64177.2,,39648
Florida,22079838,21477737,157.9157828,42,91.2,,,,,,1.82E+06,,1834708
Georgia,7279616,10617423,72.58720581,36.7,75.1,,,,,,871254,,985505
Guam,119887,159385,121.6800953,31.4,94.859,,,,,,13166.6,,7727
Hawaii,1131093,1415872,84.55637272,39.1,91.9,,,,,,117510,,26357
Idaho,1096824,1787065,8.880349646,36.4,75.1,,,,,,145583,,169150
Illinois,18389512,12671821,87.25908783,38.1,88.5,,,,,,1.12E+06,,1174409
Indiana,8133596,6732219,73.35941012,37.7,72.4,,,,,,581512,,655541
Iowa,2734777,3155070,22.00782304,38.2,64,,,,,,263625,,332641
Kansas,2504238,2913314,13.89967771,36.7,74.2,,,,,,243252,,290832
Kentucky,3954639,4467673,43.62954392,38.9,58.4,,,,,,373980,,396997
Louisiana,5594088,4648794,41.31293096,36.9,73.2,,,,,,401366,,424176
Maine,1633308,1344212,16.98849498,44.7,38.7,,,,,,116186,,43594
Maryland,7982350,6045680,241.3138491,38.7,87.2,,,,,,527816,,376966
Massachusetts,16522351,6892503,342.0865125,39.5,92,,,,,,663089,,549540
Michigan,10538623,9986857,68.34008206,39.7,74.6,,,,,,850019,,636269
Minnesota,7023826,5639632,27.79935542,38,73.3,,,,,,488875,,479036
Mississippi,1642348,2976149,24.32443599,37.5,49.4,,,,,,240928,,290874
Missouri,4524474,6137428,34.74919427,38.6,70.4,,,,,,506246,,475348
Montana,1091522,1068778,2.70271511,39.9,55.9,,,,,,90667.6,,98779
Nebraska,2403686,1934408,9.652553964,36.5,73.1,,,,,,167640,,199045
Nevada,2746308,3080156,11.1969626,38,94.2,,,,,,257998,,290972
New Hampshire,1474441,1359711,61.00414105,42.9,60.3,,,,,,116057,,73413
New Jersey,10806397,8882190,466.0253054,39.9,94.7,,,,,,767844,,766405
New Mexico,2738734,2096829,6.563736695,37.8,77.4,,,,,,182817,,182789
New York,38897265,19453561,158.301885,38.8,87.9,,,,,,1.81E+06,,1596794
North Carolina,9605697,1048884,84.94247488,38.7,66.1,,,,,,159517,,842637
North Dakota,1419620,762062,4.247123744,35.1,59.9,,,,,,69948.6,,99312
Northern Mariana Islands,26131,53883,125.0970994,32.8,91.708,,,,,,4332.21,,143
Ohio,10144547,11689100,110.8113195,39.4,77.9,,,,,,976800,,953767
Oklahoma,3527683,3956971,22.3939252,36.6,66.2,,,,,,331438,,422037
Oregon,3787438,4217737,17.37459713,39.3,81,,,,,,353505,,152818
Pennsylvania,10569767,12801989,110.4252173,40.8,78.7,,,,,,1.07E+06,,913497
Puerto Rico,415664,3193694,322.3953024,43.6,93.58,,,,,,247409,,99257
Rhode Island,3065112,1059361,396.5269168,39.9,90.7,,,,,,106260,,123145
South Carolina,5025335,5148714,67.9539799,39.4,66.3,,,,,,434856,,504149
South Dakota,696656,884659,4.633225903,37,56.7,,,,,,73338.8,,111304
Tennessee,6834882,6829174,64.86516264,38.7,66.4,,,,,,578185,,765137
Texas,19764177,28995881,44.01564607,34.6,84.7,,,,,,2.38E+06,,2588101
US Virgin Islands,48824,106405,298.4569686,42.6,95.832,,,,,,8532.04,,2579
Utah,2886369,3205958,15.44408634,30.8,90.6,,,,,,268766,,366735
Vermont,1094855,623989,26.25494678,42.9,38.9,,,,,,56716.8,,14493
Virginia,5972272,8535519,84.17027056,38.2,75.5,,,,,,701407,,565270
Washington,5320381,7614893,45.17395255,37.7,84.1,,,,,,625691,,334614
West Virginia,2207676,1792147,28.57155973,42.5,48.7,,,,,,155152,,129616
Wisconsin,7008539,5822434,41.69903312,39.5,70.2,,,,,,502713,,612240
Wyoming,646179,578759,2.316612951,37.7,56,,,,,,49553.3,,53795
