country,tests,population,Population density (per sq km),Median age,%urban pop.,Global Freedom Scores,Human Freedom Index,,most recent arrivals 2018 or 2019 ,,,Predicted cases (tests & population),,Actual cases (measured)
UK,"103,053,938","68,135,945",270,40.467,84,93,8.08,80.26,"40,857,000",,,6.06E+06,,"4,258,438"
France,"57,231,533","65,374,874",105,42.338,81,90,7.40,64.55,"211,998,000",,,5.47E+06,,"4,071,662"
Italy ,"44,623,304","60,399,338",207,47.288,71,90,7.51,77.12,"95,399,000",,,4.98E+06,,"3,223,142"
Spain,"40,292,390","46,767,497",99,44.858,81,90,7.73,69.1,"126,170,000",,,3.91E+06,,"3,183,704"
Germany,"46,319,641","83,971,874",225,45.744,77,94,7.85,71.03,"39,563,000",,,6.80E+06,,"2,578,835"
Poland,"10,668,987","37,817,481",122,41.678,60,82,7.04,65.26,"88,515,000",,,2.98E+06,,"1,917,527"
Ukraine,"7,328,468","43,548,757",73,41.178,69,60,6.06,57.05,"13,710,000",,,3.39E+06,,"1,467,548"
Czechia,"9,665,502","10,722,926",136,43.203,74,91,7.81,73.59,"36,268,000",,,899032,,"1,402,420"
Netherlands,"6,970,400","17,161,479",416,43.314,92,98,7.82,70.38,"20,129,000",,,1.37E+06,,"1,157,192"
Romania,"6,774,562","19,147,305",89,43.171,54,83,7.83,78.33,"12,815,000",,,1.52E+06,,"862,681"
Portugal,"8,480,932","10,175,800",112,46.158,66,96,7.60,75.13,"17,174,000",,,847446,,"814,257"
Belgium,"10,110,146","11,624,988",384,41.928,98,96,7.56,63.33,"9,343,000",,,971618,,"808,283"
Sweden,"6,627,544","10,143,382",23,41.078,88,100,7.58,62.05,"7,616,000",,,829651,,"712,527"
Switzerland,"5,387,481","8,698,941",219,43.053,74,96,,63.33,"11,818,000",,,709058,,"570,645"
Hungary,"4,104,415","9,643,103",105,43.336,72,69,,67.44,"61,397,000",,,770580,,"524,196"
Serbia,"3,149,048","8,712,609",91,41.575,56,64,,63.85,"1,847,000",,,691602,,"516,277"
Austria,"6,033,827","9,042,407",106,43.483,59,93,,75.51,"31,884,000",,,740638,,"495,464"
Slovakia,"2,200,380","5,461,499",111,41.249,54,90,,75.51,"15,406,000",,,435402,,"337,960"
Bulgaria,"1,841,263","6,911,593",63,44.596,75,78,,57.82,"12,552,000",,,543210,,"278,557"
Croatia,"1,431,342","4,087,440",75,44.291,57,85,,49.23,"60,021,000",,,324078,,"251,174"
Ireland,"3,720,861","4,976,339",74,38.246,63,97,,82.56,"10,951,000",,,410906,,"225,741"
Greece,"5,856,618","10,387,221",80,45.55,79,87,,79.62,"34,005,000",,,841907,,"221,147"
Denmark,"20,418,687","5,806,809",136,42.298,88,97,8.10,66.15,"32,903,000",,,612353,,"220,459"
Lithuania,"2,218,746","2,695,463",42,45.051,68,90,,63.97,"6,150,000",,,224250,,"205,644"
Moldova,"771,763","4,027,371",99,37.597,43,61,,46.79,"174,000",,,314038,,"204,463"
Slovenia,"976,907","2,079,139",104,44.539,55,95,,73.85,"4,702,000",,,166904,,"200,579"
Bosnia and Herzegovina,"702,920","3,266,449",75,43.108,49,53,,41.92,"1,198,000",,,255341,,"142,160"
Albania,"506,676","2,875,589",107,36.399,61,66,,63.72,"6,406,000",,,223860,,"117,474"
North Macedonia,"566,183","2,083,314",83,39.138,58,66,,N/A,"758,000",,,163828,,"112,646"
Latvia,"1,670,193","1,871,486",29,43.941,68,89,,55.38,"8,342,000",,,156771,,"93,959"
Estonia,"1,038,888","1,327,161",27,42.424,69,94,,44.74,"6,103,000",,,109971,,"86,086"
Norway,"4,115,415","5,450,917",17,39.836,83,100,,69.42,"5,879,000",,,450421,,"80,440"
Finland,"3,596,402","5,546,762",16,43.128,85,100,,52.12,"3,290,000",,,453453,,"67,334"
Luxembourg,"2,248,588","633,079",243,39.729,91,97,,64.62,"1,041,000",,,66946.7,,"57,877"
Cyprus,"2,563,270","1,213,513",131,37.9,67,94 (78),7.84,81.54,"4,117,000",,,113888,,"39,651"
Monaco,"51,953","39,437",15470,55.4,100,83,,59.1,"363,000",,,3442.07,,"2,107"
